,train_loss,val_loss,val_dice
0,0.5642119571566582,0.6023581141317395,0.3119538206449697
1,0.43604497859875363,0.9728698699407174,0.4793430232246157
2,0.39789123088121414,0.9819982067799904,0.4971483973130374
3,0.3750490260620912,0.36238668082465586,0.6003677598187621
4,0.36481862887740135,0.7810194703894602,0.4846931861320012
5,0.3576710782945156,0.3734423186157791,0.6140849039168425
6,0.3555082194507122,0.36234004228887423,0.6194032745462068
7,0.35164325684309006,0.3577517642101771,0.6434763383697456
8,0.34979574506481487,0.3896813155060083,0.5852907305871936
9,0.3471605144441128,0.3377344543665228,0.6503630042915612
10,0.3453604380289714,0.31097110241231785,0.6518227787084983
11,0.3433285156885783,0.32271530443513896,0.6342354239712299
12,0.34184293697277707,0.39201860469831545,0.6001242340030805
13,0.3410208498438199,0.33861666720517924,0.6334043803349347
14,0.33928435544172925,0.41375548277102725,0.6007970102656055
15,0.3382608542839686,0.4160382163776478,0.5987065329518116
16,0.3371129209796588,0.24220429940122953,0.7055911773527173
17,0.3359859635432561,0.39902372146156473,0.6142346293573648
18,0.3351588149865468,0.3560209781351224,0.62474990613024
19,0.33327872678637505,0.3359654848844233,0.6275605336881019
20,0.3321252167224884,0.28093636455670207,0.679087595872476
21,0.33104123920202255,0.39735784480269526,0.5873868325646494
22,0.33081838861107826,0.4299707478620637,0.5800150896461916
23,0.3295653723180294,0.31482382378947565,0.6466417443584388
24,0.3273947574198246,0.31866301424066784,0.6459409834633411
25,0.3266778017083804,0.3303646471718667,0.6441869486385667
26,0.3268124647438526,0.3431589940903892,0.6326627282189651
27,0.32484011848767597,0.30149902189281624,0.6580200093732753
28,0.32395736624797183,0.31374381377663413,0.6418976631802572
29,0.3229163723687331,0.3091229003499931,0.6525322499409528
30,0.3220563394327958,0.30662430671738905,0.6551396510130922
31,0.3210231189926465,0.33250465388868894,0.63461732092038
32,0.32122189675768215,0.31859643148704314,0.6534306478332466
33,0.3202665025989215,0.32444504230794774,0.639952984578173
34,0.31813274944821995,0.31284012962395036,0.6450294775022587
35,0.31824421385924023,0.33061365342476,0.6396954930164445
36,0.31778838982184726,0.29259220777263106,0.6589860838903507
37,0.31588517998655635,0.3176697417464055,0.6437848972602629
38,0.3166631832718849,0.31042951584701806,0.652138102474347
39,0.31510693207383156,0.3232278064103194,0.6416609892542933
40,0.31336203465859097,0.34598067780615577,0.6293329547828352
41,0.31308697288235027,0.29720009363872907,0.6616327028878978
42,0.31168437873323757,0.3022477478628427,0.6525596553171185
43,0.3111911788582802,0.3120338541940904,0.6521950229792528
44,0.31053756549954414,0.3343021334476874,0.6324376456334557
45,0.3103767472008864,0.32784812895345017,0.6414272079165553
46,0.3094910370806853,0.3068717486002076,0.6493302022907096
47,0.30930108204483986,0.33594549621494724,0.6376962552607899
48,0.3085673339664936,0.32602566724092186,0.6424990567522989
49,0.3077430973450343,0.3324924134032827,0.6286488475094378
50,0.3064710895220439,0.3249742821488582,0.6413495637161631
51,0.30582886189222336,0.320854407800755,0.6455093781713029
52,0.30549437801043194,0.3141790644383766,0.6414520296412455
53,0.30484980220596,0.30644134946272406,0.6467799858308174
54,0.30405816063284874,0.3148631968968351,0.6518028919965448
55,0.30354198565085727,0.32856771240771654,0.6344869137649805
56,0.3026937035222848,0.29638495734879666,0.6546460127326804
57,0.3029681195815404,0.3234359884765786,0.6353851053916233
58,0.30204784745971364,0.3172262318117518,0.647616618116137
59,0.30127962057789165,0.32765667161471407,0.6473931864953377
60,0.30022623141606647,0.3108340730969335,0.6503869755167356
61,0.2989848256111145,0.3353362641284164,0.6305028342864882
62,0.2992653561135133,0.30715302023249613,0.6450902399042963
63,0.29847284654776257,0.3014595324724493,0.6551073175081065
64,0.2981684034069379,0.29168303306673615,0.6578665524301395
65,0.29757355401913327,0.3013490941323025,0.6527367549882808
66,0.2968830106159051,0.308437914579687,0.6516314602233995
67,0.29701147973537445,0.2862487320329102,0.6597856772617555
68,0.29607587680220604,0.28560601556804815,0.6622092202515669
69,0.29648039614160854,0.2983305141959392,0.6582500991686969
70,0.29483940452337265,0.31655953715384844,0.6445553048395775
71,0.29410217702388763,0.29341833713188975,0.6595192937783791
72,0.2943781018257141,0.3010999621639789,0.6492638902764925
73,0.2931535815199216,0.3086342631931036,0.6477932516957673
74,0.2924685999751091,0.2850111030776736,0.6620028735046656
75,0.2923536536594232,0.311704245251669,0.6457641798845479
76,0.29211482778191566,0.3035538165921896,0.6476195393313824
77,0.291486502935489,0.29339889720292156,0.6609792131773183
78,0.2908126513163249,0.3051028657127434,0.6547947684643973
79,0.2898242808878422,0.26354068626820204,0.676326273948374
80,0.2908106769124667,0.28545326817203576,0.6593585257798853
81,0.28976112852493924,0.31035492814762494,0.6483161989232185
82,0.2882930512229602,0.2821871297040456,0.6665736622373822
83,0.28806230301658314,0.28182005038563634,0.6691809004461261
84,0.2873985171318054,0.2829911075007748,0.6655236192992036
85,0.286484494805336,0.29448888700612835,0.6563044899786022
86,0.28636860102415085,0.28796125201272293,0.6630530001411975
87,0.28603512048721313,0.28206454775702783,0.6627225048105482
88,0.2860369185606639,0.2810151024603508,0.6690761947296036
