,train_loss,val_loss,val_dice
0,0.5286796887715658,0.5888877040903333,0.385426675475819
1,0.4134584814310074,0.592337458738139,0.4024879227641603
2,0.3807276686032613,0.43666353343238296,0.5250147977345426
3,0.3671558623512586,0.46515254965970215,0.4674726989487527
4,0.36290544643998146,0.36234892724265516,0.6408721823927382
5,0.3579491699735324,0.8326464126647358,0.5412774573749219
6,0.3559977759917577,0.3760360815995176,0.6162056702543313
7,0.35271890337268513,0.36121515287479883,0.6562564329362252
8,0.35108167802294094,0.44173363971878105,0.6111186493450487
9,0.34827887639403343,0.4022499640223006,0.6191362885102419
10,0.34609762703378993,0.3959458743602457,0.5874649384911631
11,0.3447785439590613,0.3572302476201259,0.6059669031223781
12,0.34338589385151863,0.3539589232542145,0.6122159408011907
13,0.34231317788362503,0.34715095649302846,0.5989169289528484
14,0.3406137799223264,0.37220467035199556,0.5916372173688781
15,0.33914075916012126,0.3626663691560987,0.6173249258121974
16,0.33869506418704987,0.3640972693201522,0.6158785097196069
17,0.33689408004283905,0.3340290641700718,0.6317641327918415
18,0.33553605402509373,0.3377830299693094,0.6364655964811083
19,0.33483245720465976,0.33036942167181366,0.6278247068465596
20,0.33441050226489705,0.3226053687468381,0.6367806526976572
21,0.3330458266039689,0.3496105687718996,0.6098260016928256
22,0.33151917656262714,0.33381599288591196,0.6308145512157762
23,0.33025668809811276,0.32832183346781935,0.6232782327793014
24,0.32877962415417034,0.331154201358137,0.6345312415713995
25,0.32874060546358425,0.3413410682913283,0.6258404550418047
26,0.3267483711242676,0.34100767768604656,0.6250421074074759
27,0.3255622920890649,0.3193042116265901,0.630724965518629
28,0.3249626581867536,0.3357819419931358,0.6253862318438543
29,0.32442258174220723,0.3290642709379465,0.631594339978527
30,0.3237406338254611,0.331589117520292,0.6215577424412042
31,0.32279444113373756,0.3291228437927407,0.636805243727187
32,0.3222563887635867,0.33960035149480255,0.6256780190786845
33,0.32066673164566356,0.325724226488194,0.6364664994495016
34,0.32017333929737407,0.3287327082644046,0.6284319356293745
35,0.3182133659720421,0.3219765907022315,0.6372579556115916
36,0.3181183623770873,0.33269388180383497,0.6359110971571694
37,0.3176850751042366,0.32054568881719886,0.6388328246667352
38,0.31591833631197613,0.3283097735593017,0.6239197995461209
39,0.3162379711866379,0.32596895866830583,0.633420251624685
40,0.3145943433046341,0.3226463154168196,0.6422938840489992
41,0.31418098385135335,0.30610645027227806,0.6475504959972811
42,0.31304329509536427,0.32262561997057687,0.6372857529512593
43,0.3114866589506467,0.32245743110985825,0.6334615531102032
44,0.311508400986592,0.31642632497028567,0.6335339422796814
45,0.3103882546226184,0.3175401276685822,0.633840045458834
46,0.31035925323764485,0.3164564996538028,0.6358803203408148
47,0.3091593434413274,0.3169961426039817,0.6360357571655596
48,0.30772538234790164,0.30923311815295423,0.6423503084082
49,0.3077604149778684,0.319342607931352,0.6407765150909692
50,0.3067375396688779,0.30908063834821675,0.6480785868537258
51,0.30536776532729465,0.3108954407379661,0.644764135840913
52,0.3054250938196977,0.33868185672121986,0.6215426911770457
53,0.30456848070025444,0.30714944559083857,0.6446314617781572
54,0.303735642383496,0.3189197980182272,0.6329041273661062
55,0.30322519317269325,0.31274609968695843,0.6416850282272822
56,0.3019426800310612,0.3114240690436162,0.642685261158876
57,0.3008696387211482,0.3025449669696915,0.6520334306737067
58,0.30003948882222176,0.3089629536363441,0.6456230293697035
59,0.2995119479795297,0.31428518563928737,0.6441403745765417
60,0.29984594136476517,0.31813253403549463,0.6392735485459717
61,0.29848222186168033,0.29062945721015127,0.6617860864585554
62,0.2968161863585313,0.30997731396010225,0.6443310662894182
63,0.2968650621672471,0.3036525806071053,0.6466611211568537
64,0.2965714993576209,0.2969287095775067,0.6515474635950277
65,0.2954596107204755,0.2937384243162585,0.6543812598141147
66,0.29521065826217335,0.3068086244270835,0.6460755593340162
67,0.2940004343787829,0.30256352038450646,0.6507032356631588
68,0.2925223708152771,0.30820789647773955,0.6390472775613758
69,0.29302413389086723,0.2906409219536983,0.658270168976045
70,0.291887649645408,0.3057081810605358,0.6512757066269995
71,0.2910537086427212,0.30201678376802255,0.643497033270312
72,0.2901867553591728,0.29981259615488454,0.6536964636453441
73,0.2896931779881318,0.30272550221899863,0.6518358426194796
74,0.2886775955557823,0.2968243828541796,0.6563958424917409
75,0.2875433800121148,0.28659518608744716,0.6607570277972961
76,0.28709759563207626,0.29918369126151984,0.6583531127009593
77,0.28608161211013794,0.29791483438350785,0.6512037069025174
78,0.28578748057285946,0.2977645223409357,0.654558022341258
79,0.284757820268472,0.2934406942045185,0.6545081370313403
80,0.2851760871708393,0.29502873277999986,0.6565532032033088
81,0.2834866022070249,0.292220491506684,0.6630918482659568
82,0.28228649248679477,0.2957742170968526,0.6602213638769069
83,0.2824990190565586,0.2883557897218516,0.6504086829407114
84,0.2803347868223985,0.28236906708965837,0.6650278525453218
85,0.2804323447247346,0.2877042449276212,0.6575137431352911
86,0.2795826296011607,0.28646196979032434,0.6590514826102996
87,0.2791600078344345,0.2806113683841598,0.6659707432061853
88,0.2777542459468047,0.2891764506068028,0.6647272316502854
89,0.2776440493762493,0.28282700877794076,0.6630933050538452
90,0.27596040939291316,0.2830244170947814,0.6658557764241393
91,0.2750178724527359,0.2760722794163395,0.6695034804478498
92,0.2739479790131251,0.2784314304590225,0.6623205220195609
93,0.2746504743893941,0.27450904821006344,0.6678014755249023
94,0.27310701832175255,0.2731514870280951,0.6728272038446346
95,0.27214067429304123,0.2785357912241573,0.6653890686975399
96,0.2713204150398572,0.27810215244830494,0.6584270835762293
97,0.27023905143141747,0.27588347477812164,0.6703524558476999
98,0.2693912287553151,0.2651250739542531,0.6746360125676008
99,0.26865947743256885,0.27739991264444,0.6703472197895318
100,0.26734939590096474,0.27846091553358965,0.6698417177502538
101,0.2676147570212682,0.2648597246114637,0.672002214948896
102,0.2657532145579656,0.26995575079615686,0.668041568994522
103,0.26519321153561276,0.2722500287311178,0.6695897496082414
104,0.2649460385243098,0.27537444867718386,0.6683987023964734
105,0.2640009659032027,0.2747785405164034,0.670424403690956
106,0.2636384206513564,0.2732619493780002,0.6670871915951581
107,0.26283833260337514,0.27062056551516894,0.6720584662867264
108,0.26146359493335086,0.26441872124101073,0.6762545591508838
109,0.2609882776935895,0.2641030371818744,0.6771325019043936
110,0.2609102999170621,0.2679785568319576,0.6738054870719641
111,0.26025621965527534,0.2641989877106438,0.6724395548793631
112,0.25968146696686745,0.27093891060688124,0.6754047329996673
113,0.25908821697036427,0.2638412129920973,0.6774650694618762
114,0.2575320601463318,0.2722441836981706,0.6726065210053619
115,0.25734007358551025,0.2573193500159492,0.6875083809167566
116,0.25675248603026074,0.2621180672251003,0.6804977737681966
117,0.2556160514553388,0.2656656931403657,0.675820757973362
118,0.25510455916325253,0.25913481481478245,0.676501834980199
119,0.2541565125187238,0.258416353417954,0.6790639867245312
120,0.2536078430712223,0.26353538300789575,0.6714592926099267
121,0.2536456411083539,0.2506252788112197,0.6872045765460377
122,0.2523075391848882,0.2516012656646715,0.6913932796095459
123,0.2517728420595328,0.2664641005052647,0.6759885608310431
124,0.25079945909480256,0.25658308811170955,0.6831741321254784
125,0.25051025052865344,0.2539622554476832,0.6828430890197486
126,0.24944206699728966,0.25140456779741904,0.6885787355228209
127,0.24878689087927341,0.2506015389108322,0.6859682568362061
128,0.24815941353638968,0.25110538769775714,0.6826489623163787
129,0.2483433267722527,0.25143046041189787,0.6813033100584863
130,0.24657949805259705,0.25119380373770084,0.6811062276363373
131,0.24680882257719836,0.2509052430030326,0.6806590003027043
132,0.24522959627211094,0.2501251673614475,0.6825842158055642
133,0.2458218696216742,0.26209815134045106,0.6752451843778852
134,0.2453059727946917,0.25375125259160997,0.6895998907760835
135,0.24389814585447311,0.2448092943555872,0.6891679173624011
136,0.2431723258147637,0.2524787498821675,0.6840083635189164
137,0.2433669064193964,0.2508407064306904,0.6822314576363899
138,0.2425264324992895,0.24651549223443153,0.6873531565699779
139,0.2415343833466371,0.25081031383343144,0.6826528683514662
140,0.24164380133152008,0.24329456093025878,0.690750107043226
141,0.24084120181699595,0.23790929672163977,0.6974246892291056
142,0.24053061629335085,0.248459143705771,0.6846923389904935
143,0.24001595377922058,0.24366595763975465,0.6936784129747202
144,0.23938404706617197,0.2361701281767496,0.6994013389231454
145,0.23799544821182886,0.2421079151857067,0.6922823386293062
146,0.23758760777612528,0.23538394540968074,0.6973050653934478
147,0.23706536988417307,0.2372035404536086,0.6956380568759543
148,0.236807926868399,0.23686781080675798,0.6974629358506539
149,0.2366273682564497,0.24095494056671438,0.6924571121242684
